BL190ZA,Mercedes E,2020,PETROL,150,85
PP125KK,Skoda Fabia,2021,PETROL,55,35
PO515ZA,Opel Astra,2019,PETROL,110,55
BL110ZA,Porsche Taycan,2022,ELECTRIC,425,299
BL213ZZ,Tesla Model_S,2022,ELECTRIC,425,299
BB425ZA,OPEL Corsa,2018,PETROL,65,35
BJ526BB,Audi Q7,2022,HYBRID,220,199
PP568ZZ,Audi Q8,2022,HYBRID,220,201
GG546BB,Tesla Model_3,2022,ELECTRIC,320,25
GH45454,Skoda Dabia,2022,HYBRID,110,125
BG515RE,Tesla Model_3,2022,ELECTRIC,320,25
PP995ZA,Mazda 3,2018,PETROL,855,55
FT14512,Peugeot 206,2018,PETROL,65,35